0.0,0.05
-0.0625,0.045454545454545456
-0.039473684210526314,0.05263157894736842
-0.0125,0.1
-0.005952380952380952,0.047619047619047616
0.025,0.2
0.0,0.3333333333333333
0.005208333333333333,0.041666666666666664
0.0,0.16666666666666666
0.0,0.2
0.08928571428571429,0.14285714285714285
-0.05,0.2
-0.023809523809523808,0.047619047619047616
-0.016666666666666666,0.06666666666666667
-0.021739130434782608,0.043478260869565216
-0.0375,0.05
-0.1118421052631579,0.05263157894736842
0.0,0.25
0.0,0.08333333333333333
-0.0625,0.08333333333333333
-0.08653846153846154,0.07692307692307693
0.00625,0.05
-0.05,0.1
-0.08333333333333333,0.1111111111111111
0.0,0.2
-0.045454545454545456,0.09090909090909091
-0.038461538461538464,0.07692307692307693
0.0,0.2
0.006578947368421052,0.05263157894736842
0.0,0.07692307692307693
-0.03333333333333333,0.06666666666666667
-0.044642857142857144,0.03571428571428571
0.0,0.043478260869565216
-0.057692307692307696,0.07692307692307693
-0.025,0.1
-0.05803571428571429,0.03571428571428571
-0.09523809523809523,0.047619047619047616
0.0,0.1
-0.019736842105263157,0.05263157894736842
-0.05113636363636364,0.045454545454545456
-0.015625,0.0625
-0.005952380952380952,0.047619047619047616
-0.08125,0.05
-0.039473684210526314,0.05263157894736842
0.0,0.05
0.0,0.05263157894736842
-0.057692307692307696,0.038461538461538464
0.0,0.07692307692307693
0.0,0.1111111111111111
-0.019230769230769232,0.07692307692307693
-0.025,0.06666666666666667
-0.010416666666666666,0.041666666666666664
0.011363636363636364,0.09090909090909091
-0.013157894736842105,0.05263157894736842
-0.0625,0.25
-0.023148148148148147,0.037037037037037035
-0.041666666666666664,0.16666666666666666
-0.034482758620689655,0.034482758620689655
0.0,0.3333333333333333
-0.035,0.04
-0.05263157894736842,0.05263157894736842
0.0,0.14285714285714285
0.0,0.125
-0.014705882352941176,0.058823529411764705
-0.058333333333333334,0.06666666666666667
-0.1130952380952381,0.047619047619047616
0.0,0.2
-0.013888888888888888,0.05555555555555555
0.0,0.14285714285714285
-0.027777777777777776,0.1111111111111111
-0.02586206896551724,0.034482758620689655
-0.03804347826086957,0.043478260869565216
-0.017857142857142856,0.07142857142857142
-0.03260869565217391,0.043478260869565216
0.0,0.1111111111111111
-0.0625,0.125
-0.05434782608695652,0.043478260869565216
