-0.022727272727272728,11.0
0.0,10.0
-0.023809523809523808,21.0
-0.03676470588235294,17.0
-0.0125,20.0
0.0,12.0
-0.027777777777777776,27.0
-0.037037037037037035,27.0
-0.2916666666666667,3.0
0.0,12.0
-0.026041666666666668,24.0
0.03571428571428571,7.0
-0.014423076923076924,26.0
0.0,2.0
0.0,27.0
0.0,1.0
-0.0625,4.0
-0.011904761904761904,21.0
-0.05,15.0
-0.07142857142857142,7.0
-0.1,5.0
0.0,6.0
0.0,7.0
0.017045454545454544,22.0
-0.013888888888888888,9.0
-0.010869565217391304,23.0
0.0,5.0
-0.058823529411764705,17.0
0.041666666666666664,9.0
0.0,24.0
-0.09375,4.0
-0.08333333333333333,6.0
0.0,9.0
-0.03125,8.0
-0.009615384615384616,26.0
0.0,4.0
-0.0625,12.0
0.0,5.0
-0.078125,8.0
0.018518518518518517,27.0
0.0,28.0
0.0,3.0
-0.2916666666666667,6.0
-0.014705882352941176,17.0
0.0,12.0
-0.011904761904761904,21.0
0.0,5.0
-0.038461538461538464,13.0
-0.041666666666666664,6.0
-0.013888888888888888,18.0
-0.140625,8.0
0.0,3.0
-0.020833333333333332,18.0
-0.058823529411764705,17.0
-0.027777777777777776,9.0
0.019230769230769232,13.0
-0.057692307692307696,13.0
-0.05921052631578947,19.0
0.025,15.0
0.0,12.0
-0.06696428571428571,28.0
-0.125,6.0
0.0,4.0
0.0,21.0
0.0,24.0
0.0,11.0
0.0,17.0
-0.11538461538461539,13.0
-0.01,25.0
-0.09821428571428571,14.0
-0.046875,24.0
-0.0625,4.0
0.125,6.0
-0.07142857142857142,21.0
0.027777777777777776,18.0
0.0,9.0
-0.125,4.0
-0.08333333333333333,6.0
0.0,7.0
0.0,9.0
0.0,13.0
-0.09166666666666666,15.0
-0.041666666666666664,30.0
0.005208333333333333,24.0
-0.027777777777777776,9.0
-0.03125,8.0
0.0,16.0
0.017857142857142856,14.0
0.0,1.0
-0.03333333333333333,15.0
-0.07352941176470588,17.0
0.013888888888888888,18.0
0.0,17.0
-0.020833333333333332,24.0
-0.0625,10.0
-0.0125,20.0
-0.05,25.0
0.0,16.0
-0.015625,16.0
0.006944444444444444,18.0
-0.02,25.0
-0.027777777777777776,9.0
0.018518518518518517,27.0
0.0,9.0
-0.0625,20.0
0.0,9.0
0.0,21.0
0.0,9.0
-0.052083333333333336,12.0
-0.06944444444444445,18.0
-0.14583333333333334,6.0
-0.08333333333333333,12.0
-0.08928571428571429,7.0
0.013888888888888888,27.0
0.005952380952380952,21.0
0.017857142857142856,14.0
0.0,7.0
0.0,12.0
0.0,9.0
-0.25,6.0
-0.016666666666666666,15.0
0.0,16.0
0.0390625,16.0
-0.03676470588235294,17.0
-0.0625,12.0
0.0,4.0
-0.013888888888888888,18.0
-0.036458333333333336,24.0
-0.03125,24.0
0.0,3.0
0.0,5.0
0.0,11.0
-0.028409090909090908,22.0
-0.016666666666666666,15.0
-0.0625,30.0
-0.08333333333333333,9.0
-0.03260869565217391,23.0
-0.125,18.0
0.03571428571428571,7.0
0.013888888888888888,18.0
0.02631578947368421,19.0
-0.1875,6.0
0.0,8.0
-0.125,12.0
-0.03571428571428571,7.0
0.011363636363636364,11.0
0.0,6.0
-0.125,11.0
-0.029411764705882353,17.0
0.0,5.0
-0.008333333333333333,15.0
-0.05,20.0
-0.022727272727272728,11.0
-0.04807692307692308,26.0
-0.015625,16.0
0.04411764705882353,17.0
-0.0625,4.0
0.0,7.0
-0.02,25.0
0.041666666666666664,18.0
-0.025,10.0
-0.10714285714285714,7.0
0.0,2.0
-0.171875,8.0
-0.05,25.0
-0.05555555555555555,18.0
-0.022058823529411766,17.0
-0.020833333333333332,30.0
-0.011363636363636364,11.0
0.0,12.0
0.08333333333333333,9.0
-0.2916666666666667,6.0
-0.08333333333333333,9.0
-0.027777777777777776,9.0
-0.016666666666666666,15.0
-0.019230769230769232,13.0
-0.03571428571428571,7.0
-0.06818181818181818,22.0
0.013888888888888888,27.0
0.0,11.0
0.0,5.0
-0.03333333333333333,15.0
-0.03571428571428571,21.0
0.0,22.0
0.0,26.0
-0.023809523809523808,21.0
-0.05,30.0
0.0,6.0
-0.15625,4.0
0.0,3.0
0.0,23.0
0.03409090909090909,11.0
-0.03333333333333333,15.0
-0.1111111111111111,9.0
0.0,13.0
-0.019230769230769232,13.0
-0.008620689655172414,29.0
-0.041666666666666664,6.0
-0.027777777777777776,18.0
-0.013888888888888888,18.0
0.03571428571428571,14.0
-0.06875,20.0
-0.03571428571428571,7.0
0.0625,8.0
-0.028846153846153848,26.0
-0.02631578947368421,19.0
0.0625,16.0
-0.07291666666666667,24.0
-0.020833333333333332,24.0
0.0,6.0
0.0,15.0
0.0,10.0
-0.05,25.0
0.0,6.0
-0.017857142857142856,21.0
0.0,16.0
0.022058823529411766,17.0
-0.015625,16.0
0.0,11.0
0.011363636363636364,22.0
-0.027777777777777776,9.0
-0.0625,12.0
0.004166666666666667,30.0
0.0,23.0
0.015,25.0
-0.022727272727272728,22.0
-0.051470588235294115,17.0
0.0,10.0
-0.004807692307692308,26.0
-0.018518518518518517,27.0
-0.020833333333333332,18.0
-0.010869565217391304,23.0
0.0,8.0
-0.041666666666666664,6.0
-0.09722222222222222,9.0
-0.041666666666666664,6.0
-0.14583333333333334,6.0
0.0,1.0
-0.03365384615384615,26.0
0.0,18.0
-0.01293103448275862,29.0
-0.052083333333333336,24.0
-0.07758620689655173,29.0
0.0,13.0
0.0,2.0
0.0,19.0
-0.027777777777777776,18.0
-0.10714285714285714,7.0
-0.017045454545454544,22.0
-0.046875,8.0
-0.027777777777777776,9.0
0.015625,8.0
-0.025,25.0
0.0,4.0
0.0,11.0
-0.011904761904761904,21.0
-0.03571428571428571,14.0
0.0,10.0
0.0,12.0
-0.05803571428571429,28.0
0.0,6.0
-0.022727272727272728,11.0
-0.0375,20.0
-0.01,25.0
-0.023809523809523808,21.0
0.0,8.0
-0.03571428571428571,7.0
-0.08333333333333333,6.0
-0.017857142857142856,14.0
0.0,15.0
0.011363636363636364,11.0
-0.02631578947368421,19.0
-0.025,20.0
-0.04807692307692308,13.0
-0.05357142857142857,14.0
-0.015625,16.0
0.0,7.0
-0.0625,16.0
0.0,1.0
0.0,11.0
-0.015,25.0
-0.041666666666666664,21.0
0.0,7.0
-0.029166666666666667,30.0
0.0,17.0
0.0,3.0
0.0,7.0
-0.016666666666666666,30.0
-0.023809523809523808,21.0
0.0,22.0
-0.21875,8.0
-0.03,25.0
-0.008928571428571428,28.0
-0.05555555555555555,18.0
-0.05555555555555555,9.0
-0.045454545454545456,11.0
-0.03289473684210526,19.0
0.015625,8.0
0.0,18.0
-0.025,10.0
-0.009615384615384616,13.0
0.0,10.0
-0.02976190476190476,21.0
0.0,9.0
-0.021739130434782608,23.0
-0.03409090909090909,22.0
-0.025,10.0
-0.025,20.0
-0.023809523809523808,21.0
-0.07291666666666667,12.0
0.0,1.0
0.0,14.0
-0.05241935483870968,31.0
-0.08152173913043478,23.0
-0.017857142857142856,14.0
0.0,32.0
-0.03125,8.0
0.0,23.0
0.0,11.0
-0.041666666666666664,6.0
-0.15625,8.0
0.09375,8.0
0.0,10.0
0.0,16.0
0.057692307692307696,13.0
-0.09375,8.0
0.0,12.0
-0.5,3.0
0.0,19.0
-0.07352941176470588,17.0
-0.0673076923076923,26.0
0.0,7.0
0.0,4.0
-0.004310344827586207,29.0
-0.04411764705882353,17.0
-0.027777777777777776,9.0
-0.10416666666666667,18.0
-0.013157894736842105,19.0
-0.0625,8.0
0.0,3.0
-0.03571428571428571,7.0
0.028846153846153848,13.0
0.007352941176470588,17.0
-0.008928571428571428,14.0
-0.04435483870967742,31.0
0.0,3.0
0.0,11.0
-0.006578947368421052,19.0
-0.014705882352941176,17.0
-0.09375,8.0
0.05357142857142857,14.0
-0.016666666666666666,15.0
0.0,4.0
0.0,18.0
-0.015625,16.0
0.03977272727272727,22.0
-0.015625,16.0
0.0,13.0
0.011904761904761904,21.0
-0.06944444444444445,9.0
0.051470588235294115,17.0
-0.045454545454545456,11.0
0.03409090909090909,11.0
-0.1,10.0
-0.041666666666666664,12.0
-0.07407407407407407,27.0
-0.05,10.0
0.0,3.0
0.0,11.0
-0.04411764705882353,17.0
-0.05357142857142857,7.0
0.0,8.0
0.0,27.0
-0.041666666666666664,6.0
-0.027777777777777776,9.0
-0.03571428571428571,7.0
-0.1527777777777778,9.0
0.0,10.0
-0.0673076923076923,26.0
-0.05555555555555555,9.0
0.0,2.0
0.0,7.0
0.0,4.0
-0.0625,4.0
-0.011904761904761904,21.0
-0.017857142857142856,21.0
-0.25,3.0
-0.065,25.0
-0.016666666666666666,15.0
-0.041666666666666664,12.0
-0.021739130434782608,23.0
0.0,13.0
-0.0625,12.0
-0.03571428571428571,7.0
-0.038461538461538464,13.0
0.0,7.0
-0.09090909090909091,11.0
-0.046052631578947366,19.0
-0.0673076923076923,26.0
0.0,10.0
-0.109375,8.0
0.0,10.0
-0.041666666666666664,6.0
-0.025,10.0
-0.07142857142857142,14.0
0.0,13.0
0.0,13.0
0.0,23.0
0.0,22.0
-0.035,25.0
-0.017857142857142856,7.0
0.06818181818181818,11.0
0.038461538461538464,13.0
0.0625,4.0
-0.005952380952380952,21.0
-0.0375,30.0
0.075,5.0
-0.15625,8.0
-0.056818181818181816,11.0
-0.0125,20.0
0.0,12.0
-0.02631578947368421,19.0
0.0,5.0
-0.078125,24.0
-0.03571428571428571,7.0
0.0,2.0
0.029411764705882353,17.0
0.0,4.0
-0.02631578947368421,19.0
0.07291666666666667,12.0
-0.03571428571428571,7.0
0.0,13.0
-0.03125,16.0
-0.08333333333333333,9.0
0.0,10.0
0.0,4.0
-0.07954545454545454,11.0
0.046875,16.0
-0.10416666666666667,24.0
0.0,11.0
-0.03125,8.0
-0.05952380952380952,21.0
-0.075,20.0
0.0,3.0
-0.017857142857142856,14.0
-0.175,5.0
-0.022727272727272728,11.0
-0.015625,24.0
-0.052083333333333336,12.0
-0.03125,16.0
0.028846153846153848,13.0
-0.025,20.0
0.0,4.0
0.0,7.0
-0.07291666666666667,12.0
-0.029411764705882353,17.0
-0.045454545454545456,11.0
-0.05555555555555555,9.0
-0.017857142857142856,14.0
0.0,13.0
0.0,1.0
0.0,4.0
-0.022727272727272728,22.0
-0.025,30.0
-0.011904761904761904,21.0
0.007352941176470588,17.0
0.0,7.0
-0.020833333333333332,12.0
0.0,7.0
-0.016666666666666666,15.0
-0.07,25.0
0.0,5.0
-0.011363636363636364,22.0
0.125,6.0
-0.019230769230769232,13.0
-0.1,15.0
0.0,12.0
0.0,7.0
-0.03333333333333333,15.0
0.0,10.0
-0.06818181818181818,11.0
-0.019230769230769232,13.0
-0.041666666666666664,12.0
0.013888888888888888,18.0
0.020833333333333332,12.0
-0.11363636363636363,22.0
0.025,25.0
-0.05,5.0
0.0,19.0
0.0,6.0
-0.08333333333333333,3.0
0.0,7.0
0.0,9.0
0.0,8.0
-0.125,2.0
-0.015625,16.0
-0.09375,12.0
0.015625,8.0
0.015,25.0
0.0234375,16.0
-0.027777777777777776,9.0
-0.05113636363636364,22.0
0.0125,10.0
0.0,17.0
0.06944444444444445,9.0
0.017857142857142856,7.0
0.0,3.0
0.0,12.0
0.0,19.0
-0.09615384615384616,13.0
-0.006944444444444444,18.0
-0.1875,10.0
-0.010869565217391304,23.0
-0.041666666666666664,27.0
0.0,4.0
-0.03571428571428571,7.0
0.0,5.0
0.0,4.0
-0.10833333333333334,15.0
0.0,5.0
0.0,21.0
0.0,7.0
-0.03125,12.0
0.0,11.0
0.0,5.0
0.008333333333333333,15.0
-0.07894736842105263,19.0
-0.026785714285714284,28.0
-0.028846153846153848,13.0
-0.125,16.0
0.011363636363636364,11.0
-0.018518518518518517,27.0
-0.022727272727272728,11.0
0.02976190476190476,21.0
-0.017857142857142856,14.0
-0.018518518518518517,27.0
0.041666666666666664,12.0
-0.175,10.0
0.004166666666666667,30.0
-0.07142857142857142,21.0
0.02717391304347826,23.0
-0.10714285714285714,7.0
-0.036458333333333336,24.0
-0.025,10.0
-0.010869565217391304,23.0
-0.011363636363636364,22.0
0.0,6.0
-0.04861111111111111,18.0
-0.027777777777777776,9.0
0.0,5.0
-0.027777777777777776,9.0
-0.025,10.0
-0.038461538461538464,13.0
0.027777777777777776,9.0
-0.028409090909090908,22.0
0.035,25.0
-0.07954545454545454,22.0
0.0,11.0
-0.009259259259259259,27.0
-0.008333333333333333,30.0
-0.023809523809523808,21.0
0.0,7.0
-0.027777777777777776,27.0
-0.03125,8.0
-0.017857142857142856,14.0
-0.016666666666666666,15.0
-0.017045454545454544,22.0
-0.027777777777777776,18.0
0.0661764705882353,17.0
0.125,6.0
-0.03571428571428571,7.0
0.0,19.0
-0.02631578947368421,19.0
0.0,4.0
0.026785714285714284,14.0
-0.1,5.0
0.009259259259259259,27.0
0.0,11.0
0.0,4.0
-0.03125,8.0
-0.04861111111111111,18.0
-0.09375,24.0
-0.03571428571428571,7.0
-0.023809523809523808,21.0
0.0,4.0
0.011363636363636364,11.0
-0.058333333333333334,15.0
0.0,6.0
0.0,12.0
0.0,2.0
-0.019230769230769232,13.0
-0.03125,8.0
-0.0375,20.0
0.019230769230769232,13.0
0.0,22.0
-0.07954545454545454,11.0
0.015,25.0
-0.057692307692307696,13.0
0.0,11.0
-0.03125,20.0
-0.022727272727272728,11.0
-0.05,5.0
0.0,7.0
-0.0625,4.0
-0.06818181818181818,22.0
-0.06818181818181818,11.0
0.0,9.0
-0.0625,16.0
0.0,11.0
0.0,3.0
-0.02631578947368421,19.0
-0.075,10.0
0.0,8.0
-0.22916666666666666,6.0
-0.020833333333333332,12.0
0.025,10.0
-0.15625,4.0
-0.20833333333333334,3.0
0.0,13.0
0.0,6.0
0.0,8.0
-0.019736842105263157,19.0
-0.015625,16.0
-0.06944444444444445,9.0
0.0,8.0
0.057692307692307696,13.0
0.05357142857142857,14.0
-0.005208333333333333,24.0
0.0,17.0
-0.05,5.0
-0.07692307692307693,13.0
-0.020833333333333332,12.0
-0.07291666666666667,12.0
-0.01,25.0
-0.03571428571428571,7.0
0.029411764705882353,17.0
0.008333333333333333,15.0
0.0,7.0
0.0,9.0
-0.027777777777777776,9.0
-0.05,10.0
-0.017857142857142856,14.0
-0.07142857142857142,28.0
0.0,7.0
-0.014705882352941176,17.0
-0.075,10.0
0.0,5.0
0.0,25.0
-0.16071428571428573,7.0
-0.022727272727272728,11.0
-0.025,10.0
-0.03333333333333333,15.0
-0.0625,8.0
-0.020833333333333332,18.0
-0.03571428571428571,7.0
-0.020833333333333332,12.0
-0.07142857142857142,21.0
-0.06666666666666667,15.0
-0.015625,16.0
0.026041666666666668,24.0
-0.009615384615384616,13.0
0.0,12.0
0.046875,16.0
-0.017241379310344827,29.0
-0.027777777777777776,9.0
0.0,14.0
0.0,14.0
0.0,10.0
-0.008928571428571428,14.0
0.0,3.0
-0.05555555555555555,9.0
-0.015625,16.0
-0.027777777777777776,18.0
-0.011904761904761904,21.0
-0.03125,8.0
-0.019230769230769232,13.0
0.023148148148148147,27.0
-0.075,15.0
0.0,8.0
0.0,5.0
-0.08928571428571429,7.0
0.0,10.0
-0.05555555555555555,9.0
-0.019230769230769232,13.0
0.004310344827586207,29.0
-0.039473684210526314,19.0
0.025,5.0
0.0125,10.0
-0.046875,8.0
0.0,9.0
-0.046052631578947366,19.0
0.0,24.0
-0.014705882352941176,17.0
-0.017857142857142856,14.0
0.0,4.0
0.005434782608695652,23.0
-0.03333333333333333,15.0
0.0,16.0
0.0,11.0
0.0,3.0
0.006578947368421052,19.0
0.0,17.0
-0.125,7.0
-0.025,10.0
-0.009615384615384616,26.0
0.0,6.0
-0.028846153846153848,26.0
-0.075,10.0
0.0,7.0
0.0,15.0
0.03125,12.0
-0.06578947368421052,19.0
0.0,20.0
-0.03125,20.0
-0.175,5.0
0.0,7.0
-0.009615384615384616,26.0
-0.21875,4.0
0.0,7.0
-0.011904761904761904,21.0
-0.1590909090909091,11.0
0.0,4.0
-0.05357142857142857,28.0
-0.039473684210526314,19.0
0.0,4.0
-0.0625,8.0
-0.03977272727272727,22.0
0.019736842105263157,19.0
0.0,3.0
-0.055,25.0
0.005,25.0
-0.011363636363636364,11.0
-0.05555555555555555,9.0
-0.041666666666666664,12.0
0.0,23.0
0.0,6.0
0.0,19.0
-0.005,25.0
-0.017857142857142856,21.0
0.0,6.0
0.022727272727272728,11.0
0.05263157894736842,19.0
0.0,6.0
0.010869565217391304,23.0
-0.047619047619047616,21.0
-0.1,15.0
0.0078125,16.0
-0.08333333333333333,24.0
-0.021739130434782608,23.0
0.0625,12.0
0.0,2.0
0.0,2.0
-0.021739130434782608,23.0
-0.014705882352941176,17.0
-0.017857142857142856,14.0
-0.2,5.0
-0.225,10.0
0.0,11.0
-0.03333333333333333,15.0
0.019736842105263157,19.0
-0.027777777777777776,9.0
0.0,3.0
-0.07352941176470588,17.0
-0.25,7.0
-0.019230769230769232,13.0
0.0,10.0
-0.014705882352941176,17.0
-0.046875,16.0
-0.05434782608695652,23.0
-0.014705882352941176,17.0
0.0,3.0
0.0,9.0
-0.017857142857142856,7.0
-0.0625,6.0
0.0,5.0
-0.015625,16.0
0.0,4.0
-0.019230769230769232,13.0
-0.036290322580645164,31.0
-0.05357142857142857,14.0
-0.052083333333333336,24.0
-0.041666666666666664,9.0
-0.038461538461538464,13.0
0.0,8.0
0.0,3.0
0.02631578947368421,19.0
-0.046875,16.0
0.0,15.0
0.0,18.0
-0.017857142857142856,14.0
0.034722222222222224,18.0
-0.041666666666666664,6.0
-0.026785714285714284,28.0
-0.07352941176470588,17.0
-0.041666666666666664,6.0
-0.13970588235294118,17.0
0.007352941176470588,17.0
-0.05921052631578947,19.0
-0.1,5.0
-0.043478260869565216,23.0
0.0,13.0
-0.015625,16.0
-0.07692307692307693,26.0
0.078125,8.0
-0.013888888888888888,18.0
0.0,11.0
-0.027777777777777776,18.0
0.0,13.0
0.0,7.0
-0.041666666666666664,12.0
-0.05,5.0
0.0,14.0
0.0,15.0
0.0,8.0
0.0,6.0
0.0,18.0
0.0,3.0
-0.04411764705882353,17.0
0.0,5.0
-0.15625,8.0
-0.05,5.0
0.0,13.0
0.0,6.0
0.034722222222222224,18.0
-0.045454545454545456,11.0
-0.1,10.0
-0.011904761904761904,21.0
-0.03571428571428571,14.0
-0.1,5.0
0.0,8.0
0.020833333333333332,18.0
-0.057692307692307696,13.0
0.0,6.0
0.08928571428571429,14.0
0.0,10.0
-0.19791666666666666,12.0
-0.05,15.0
-0.022727272727272728,11.0
0.0,23.0
0.0,16.0
0.0,6.0
-0.041666666666666664,6.0
-0.046875,24.0
0.035,25.0
-0.005434782608695652,23.0
-0.0125,20.0
-0.07954545454545454,11.0
-0.11764705882352941,17.0
0.0,10.0
-0.006578947368421052,19.0
-0.045454545454545456,22.0
0.0,9.0
0.0,6.0
0.0,5.0
0.03125,8.0
0.005434782608695652,23.0
-0.016666666666666666,15.0
-0.04861111111111111,18.0
-0.008928571428571428,14.0
-0.027777777777777776,9.0
-0.08653846153846154,13.0
0.0,19.0
0.08035714285714286,14.0
-0.08333333333333333,3.0
0.006578947368421052,19.0
0.0,5.0
0.0,19.0
-0.045454545454545456,22.0
-0.00625,20.0
-0.02,25.0
0.0,6.0
0.013888888888888888,18.0
0.0,8.0
-0.0546875,16.0
0.0,7.0
-0.010869565217391304,23.0
-0.0234375,16.0
-0.07142857142857142,14.0
-0.09722222222222222,9.0
-0.109375,8.0
-0.02,25.0
0.0,8.0
-0.03125,8.0
0.0,18.0
-0.009615384615384616,26.0
-0.140625,8.0
0.0,7.0
0.0,7.0
0.0,8.0
-0.022058823529411766,17.0
-0.021739130434782608,23.0
0.0,1.0
-0.0625,8.0
0.0,11.0
0.0,1.0
0.0,3.0
-0.022727272727272728,11.0
0.0,13.0
0.03409090909090909,11.0
-0.020833333333333332,12.0
-0.021739130434782608,23.0
-0.05434782608695652,23.0
-0.041666666666666664,15.0
0.0,4.0
-0.041666666666666664,9.0
0.0,13.0
-0.026041666666666668,24.0
0.0,5.0
-0.075,15.0
0.009615384615384616,13.0
0.0,16.0
-0.020833333333333332,24.0
0.0625,4.0
0.075,10.0
-0.021739130434782608,23.0
-0.04583333333333333,30.0
-0.017857142857142856,14.0
-0.06944444444444445,18.0
-0.03571428571428571,14.0
-0.09090909090909091,11.0
0.0625,4.0
-0.02,25.0
0.10714285714285714,14.0
-0.08333333333333333,3.0
-0.03125,8.0
0.018518518518518517,27.0
-0.0625,8.0
0.0,8.0
0.0,11.0
-0.016666666666666666,15.0
-0.07954545454545454,11.0
-0.05,5.0
0.0,5.0
0.027777777777777776,9.0
-0.03333333333333333,15.0
-0.05555555555555555,9.0
-0.03571428571428571,14.0
0.013888888888888888,18.0
0.0,8.0
-0.06818181818181818,11.0
0.0,22.0
0.0,6.0
0.0,6.0
0.0,5.0
-0.09274193548387097,31.0
0.0,2.0
-0.03571428571428571,21.0
-0.0625,12.0
-0.041666666666666664,6.0
-0.041666666666666664,27.0
0.0,9.0
-0.014423076923076924,26.0
0.0,5.0
0.0,7.0
-0.03409090909090909,22.0
-0.06818181818181818,11.0
0.0,22.0
-0.017857142857142856,14.0
0.008620689655172414,29.0
0.0,4.0
-0.041666666666666664,6.0
0.013888888888888888,9.0
-0.013888888888888888,9.0
-0.0625,4.0
-0.014705882352941176,17.0
-0.08854166666666667,24.0
-0.011904761904761904,21.0
0.0,10.0
-0.009259259259259259,27.0
-0.0375,20.0
0.02403846153846154,26.0
0.0,12.0
-0.08928571428571429,14.0
0.0,9.0
-0.125,24.0
-0.09375,24.0
0.0,8.0
-0.03571428571428571,14.0
-0.08333333333333333,6.0
0.0,26.0
-0.07386363636363637,22.0
-0.019230769230769232,13.0
-0.0390625,16.0
0.052083333333333336,12.0
-0.0673076923076923,13.0
-0.03125,8.0
-0.09375,8.0
-0.04411764705882353,17.0
-0.05357142857142857,14.0
-0.023809523809523808,21.0
-0.005952380952380952,21.0
0.0,10.0
0.005952380952380952,21.0
-0.046875,8.0
0.017241379310344827,29.0
-0.057692307692307696,13.0
0.0,5.0
-0.025,10.0
0.0,11.0
0.0,11.0
0.0,4.0
0.0,13.0
-0.00625,20.0
0.03125,8.0
-0.07142857142857142,7.0
-0.013157894736842105,19.0
-0.04807692307692308,13.0
0.0,11.0
0.052083333333333336,12.0
-0.015625,16.0
-0.039473684210526314,19.0
-0.04326923076923077,26.0
0.038461538461538464,13.0
0.0,13.0
-0.075,20.0
-0.014285714285714285,35.0
0.0,2.0
-0.025,10.0
-0.01,25.0
0.0,6.0
-0.12,25.0
0.0,22.0
0.0,2.0
0.0,7.0
0.013888888888888888,18.0
-0.00625,20.0
0.0,5.0
-0.03125,8.0
0.0,14.0
0.0,6.0
0.0,7.0
0.0,4.0
0.0,15.0
0.0,3.0
-0.025,10.0
0.0,6.0
0.0,8.0
-0.025,10.0
0.0,8.0
0.0,5.0
-0.05,5.0
-0.022058823529411766,17.0
0.0,6.0
-0.022727272727272728,22.0
0.0,9.0
-0.09166666666666666,15.0
0.0125,10.0
0.0,13.0
-0.06666666666666667,15.0
-0.017857142857142856,14.0
-0.025,20.0
-0.05357142857142857,14.0
-0.04375,20.0
0.0,5.0
0.0,12.0
0.0,15.0
0.0,10.0
0.044642857142857144,14.0
-0.125,5.0
-0.03125,8.0
0.0,20.0
-0.016666666666666666,15.0
-0.034722222222222224,18.0
0.0,6.0
0.046875,16.0
0.0,4.0
-0.021739130434782608,23.0
-0.0125,30.0
-0.041666666666666664,15.0
0.0,1.0
-0.14772727272727273,11.0
-0.041666666666666664,15.0
-0.025,10.0
-0.03289473684210526,19.0
0.0,4.0
-0.011904761904761904,21.0
0.0,3.0
0.0,4.0
-0.14583333333333334,6.0
-0.022727272727272728,11.0
-0.013157894736842105,19.0
0.0,3.0
0.0,20.0
-0.14285714285714285,7.0
-0.015625,16.0
0.0,2.0
-0.025,10.0
0.0,17.0
-0.03,25.0
-0.0546875,16.0
-0.08333333333333333,6.0
-0.015625,16.0
-0.09210526315789473,19.0
-0.05,5.0
0.017857142857142856,21.0
-0.007352941176470588,17.0
0.0,3.0
0.08333333333333333,6.0
-0.203125,8.0
-0.027777777777777776,18.0
-0.03409090909090909,22.0
-0.029411764705882353,17.0
-0.0625,18.0
-0.09090909090909091,22.0
0.007352941176470588,17.0
0.025,10.0
-0.0673076923076923,13.0
-0.013157894736842105,19.0
0.0,3.0
-0.009259259259259259,27.0
-0.03125,12.0
0.0,1.0
-0.05,10.0
-0.049107142857142856,28.0
-0.057692307692307696,26.0
-0.0125,20.0
-0.03125,8.0
0.0,17.0
0.0,11.0
0.0,18.0
0.0,11.0
-0.06666666666666667,15.0
-0.016666666666666666,15.0
-0.013888888888888888,18.0
0.020833333333333332,18.0
0.0,17.0
-0.03571428571428571,14.0
-0.017857142857142856,21.0
-0.029411764705882353,17.0
0.0,16.0
0.0,17.0
-0.038461538461538464,26.0
0.0,7.0
-0.04,25.0
0.0,27.0
0.0,12.0
0.0,11.0
